"BENCHMARKALTITUDE","BENCHMARKID","BENCHMARKLATITUDE","BENCHMARKLONGITUDE","DRONEALTITUDE","DRONELATITUDE","DRONELONGITUDE","LOGMARK","OFFSET","OFFSETAROUNDLATITUDE","OFFSETAROUNDLONGITUDE","SATELLITECOUNT","UPDATETIMESTAMP"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872296461163","170.54660004400574","GPS Linear Position Change -- Right","1.3425949","0.12497415","1.3367656","0","1763871816125"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722855925464","170.54659885257269","GPS Linear Position Change -- Right","1.2517643","0.13705446","1.2442387","0","1763871816348"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872288870756","170.54659765112993","GPS Linear Position Change -- Right","1.1586407","0.13341077","1.1509345","0","1763871816561"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722906840846","170.54659597026358","GPS Linear Position Change -- Right","1.028823","0.13139528","1.020398","0","1763871816727"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872298427618","170.54659401414028","GPS Linear Position Change -- Right","0.87712216","0.12278846","0.86848503","0","1763871816950"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872302583687","170.54659249772942","GPS Linear Position Change -- Right","0.7599637","0.11816905","0.75072026","0","1763871817156"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872285503453","170.54659109477075","GPS Linear Position Change -- Right","0.6562583","0.13715348","0.6417662","0","1763871817326"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872283505944","170.5465899209023","GPS Linear Position Change -- Right","0.5679692","0.13937369","0.55060333","0","1763871817545"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872264731672","170.54658862224036","GPS Linear Position Change -- Right","0.47744247","0.16024102","0.44974893","0","1763871817767"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872255161104","170.54658707882717","GPS Linear Position Change -- Right","0.37151718","0.17087857","0.32988715","0","1763871817929"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722399730105","170.5465852771005","GPS Linear Position Change -- Right","0.26709616","0.1877599","0.18996468","0","1763871818146"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722346165514","170.5465834613041","GPS Linear Position Change -- Right","0.19980238","0.19371355","0.048949547","0","1763871818375"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872218780611","170.54658172280216","GPS Linear Position Change -- Right","0.22816843","0.21131496","0.08606288","0","1763871818540"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722087525884","170.54658064359896","GPS Linear Position Change -- Right","0.27990368","0.22246097","0.16987403","0","1763871818759"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872188093243","170.54657960412425","GPS Linear Position Change -- Right","0.3507606","0.24542353","0.25059986","0","1763871818938"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872173980467","170.5465785721213","GPS Linear Position Change -- Right","0.42139152","0.26110968","0.33074543","0","1763871819162"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858721695307786","170.54657714811265","GPS Linear Position Change -- Right","0.5153265","0.26605543","0.44133422","0","1763871819377"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858721625533114","170.54657543723613","GPS Linear Position Change -- Right","0.6361442","0.2738108","0.5742013","0","1763871819537"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858721499666686","170.54657416367658","GPS Linear Position Change -- Right","0.7320527","0.28780067","0.67310613","0","1763871819754"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872128489431","170.5465730379099","GPS Linear Position Change -- Right","0.82191896","0.3116723","0.76053345","0","1763871819975"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872098790859","170.54657216248782","GPS Linear Position Change -- Right","0.89735675","0.34468183","0.8285189","0","1763871820145"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587207463507","170.5465707950351","GPS Linear Position Change -- Right","1.0058471","0.37153065","0.93471557","0","1763871820371"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587205592526","170.546569621807","GPS Linear Position Change -- Right","1.0982916","0.39232633","1.0258287","0","1763871820541"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872038517783","170.54656928419567","GPS Linear Position Change -- Right","1.1297257","0.4116745","1.0520477","0","1763871820748"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872013129694","170.54656928044702","GPS Linear Position Change -- Right","1.14058","0.43989298","1.0523388","0","1763871820970"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871989823708","170.54656944720887","GPS Linear Position Change -- Right","1.1389885","0.46579725","1.0393881","0","1763871821137"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719736029144","170.54656953833768","GPS Linear Position Change -- Right","1.1400676","0.48382643","1.032311","0","1763871821371"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871962425902","170.54656955702168","GPS Linear Position Change -- Right","1.1440873","0.49624953","1.03086","0","1763871821533"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871953285589","170.54656955103204","GPS Linear Position Change -- Right","1.148948","0.5064089","1.0313251","0","1763871821750"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871948911287","170.54656951652782","GPS Linear Position Change -- Right","1.1535007","0.5112708","1.0340047","0","1763871821965"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871949261873","170.5465695323788","GPS Linear Position Change -- Right","1.1522244","0.5108811","1.0327737","0","1763871822135"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871948438627","170.54656947506837","GPS Linear Position Change -- Right","1.15662","0.5117962","1.0372244","0","1763871822361"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871952562356","170.5465694362382","GPS Linear Position Change -- Right","1.157309","0.5072127","1.04024","0","1763871822533"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871957292601","170.5465693702635","GPS Linear Position Change -- Right","1.159631","0.5019551","1.0453637","0","1763871822737"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858719635986645","170.54656930078158","GPS Linear Position Change -- Right","1.1614937","0.494946","1.0507596","0","1763871822960"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871968894944","170.54656930335938","GPS Linear Position Change -- Right","1.1588159","0.48905927","1.0505594","0","1763871823132"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871982480876","170.5465693388445","GPS Linear Position Change -- Right","1.1500127","0.4739587","1.0478036","0","1763871823348"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85871990774382","170.54656931453914","GPS Linear Position Change -- Right","1.1479702","0.4647406","1.0496912","0","1763871823573"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872001740015","170.54656932528763","GPS Linear Position Change -- Right","1.1423239","0.45255247","1.0488565","0","1763871823729"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720127915284","170.54656935667282","GPS Linear Position Change -- Right","1.1352663","0.44026884","1.0464191","0","1763871823963"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872024494743","170.5465693521308","GPS Linear Position Change -- Right","1.1306119","0.4272609","1.0467718","0","1763871824173"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720334390945","170.54656936385794","GPS Linear Position Change -- Right","1.1260467","0.4173194","1.0458611","0","1763871824340"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872041715254","170.546569350361","GPS Linear Position Change -- Right","1.1236465","0.40812054","1.0469092","0","1763871824556"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858720551230014","170.54656920291586","GPS Linear Position Change -- Right","1.1290466","0.39321804","1.0583599","0","1763871824734"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872075526206","170.54656884315173","GPS Linear Position Change -- Right","1.147757","0.37054017","1.0862993","0","1763871824939"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872101127604","170.54656854351177","GPS Linear Position Change -- Right","1.1611055","0.3420846","1.1095693","0","1763871825157"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872129354225","170.5465682784329","GPS Linear Position Change -- Right","1.1720891","0.3107111","1.1301554","0","1763871825331"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872158514174","170.54656789829036","GPS Linear Position Change -- Right","1.1926033","0.27830023","1.1596774","0","1763871825548"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872185214234","170.54656751504118","GPS Linear Position Change -- Right","1.2151471","0.2486235","1.1894406","0","1763871825762"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722089010044","170.54656714840485","GPS Linear Position Change -- Right","1.2380344","0.222296","1.2179136","0","1763871825935"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872232594413","170.5465668510182","GPS Linear Position Change -- Right","1.2563851","0.19596112","1.2410088","0","1763871826150"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872252983269","170.54656659464052","GPS Linear Position Change -- Right","1.2727724","0.1732992","1.2609191","0","1763871826379"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872268606116","170.54656638065404","GPS Linear Position Change -- Right","1.2870188","0.15593463","1.2775373","0","1763871826540"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858722864537","170.54656618980442","GPS Linear Position Change -- Right","1.2995051","0.1360973","1.2923588","0","1763871826765"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587230504636","170.54656603228878","GPS Linear Position Change -- Right","1.3096883","0.11543182","1.3045914","0","1763871826930"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872324603403","170.54656589993812","GPS Linear Position Change -- Right","1.3182038","0.09369445","1.3148699","0","1763871827151"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872344398382","170.5465657914461","GPS Linear Position Change -- Right","1.325236","0.071692616","1.3232954","0","1763871827378"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872364852772","170.54656569651485","GPS Linear Position Change -- Right","1.331568","0.04895786","1.3306677","0","1763871827542"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872383160381","170.54656560702279","GPS Linear Position Change -- Right","1.3379236","0.028609216","1.3376178","0","1763871827753"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872398833556","170.5465655057813","GPS Linear Position Change -- Right","1.3455267","0.011188708","1.3454801","0","1763871827986"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872413271433","170.54656541046637","GPS Linear Position Change -- Right","1.3528911","0.0048587834","1.3528823","0","1763871828152"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858724277722736","170.54656529853247","GPS Linear Position Change -- Right","1.3617367","0.020976258","1.3615751","0","1763871828361"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858724379686294","170.54656516694368","GPS Linear Position Change -- Right","1.3721747","0.03230936","1.3717943","0","1763871828532"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872444815886","170.54656502032495","GPS Linear Position Change -- Right","1.3837568","0.039919987","1.3831807","0","1763871828755"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872450667493","170.54656489412307","","1.393755","0.046423964","1.3929816","0","1763871828966"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872453930498","170.54656477749722","","1.4029319","0.050050747","1.4020388","0","1763871829130"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872456697928","170.54656465143526","","1.4128281","0.053126708","1.4118289","0","1763871829346"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85872454609827","170.54656453690518","","1.4216313","0.050805815","1.4207232","0","1763871829572"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858724509540444","170.546564426402","","1.4300691","0.046742465","1.429305","0","1763871829753"
