"BENCHMARKALTITUDE","BENCHMARKID","BENCHMARKLATITUDE","BENCHMARKLONGITUDE","DRONEALTITUDE","DRONELATITUDE","DRONELONGITUDE","LOGMARK","OFFSET","OFFSETAROUNDLATITUDE","OFFSETAROUNDLONGITUDE","SATELLITECOUNT","UPDATETIMESTAMP"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858708802921086","170.5465850107768","","1.707438","1.6990256","0.16928193","0","1763784106560"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870882197794","170.5465834932135","","1.6976867","1.6969075","0.05142764","0","1763784106770"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858708798431934","170.54658190665577","","1.7010399","1.6995246","0.071784765","0","1763784106940"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870894563362","170.54658035272402","","1.6941314","1.6831633","0.19246344","0","1763784107173"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870927657045","170.5465787927042","","1.6759839","1.6463802","0.3136149","0","1763784107385"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870947803731","170.54657752778883","","1.6753968","1.6239874","0.4118485","0","1763784107540"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587095676848","170.54657691030164","","1.6782401","1.6140232","0.4598027","0","1763784107761"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870966788202","170.54657697581274","","1.6661365","1.6028864","0.45471507","0","1763784107985"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870969715076","170.54657738283493","","1.6546435","1.5996333","0.42310566","0","1763784108147"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870980350411","170.54657775860647","","1.6359472","1.5878123","0.39392316","0","1763784108374"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870983292224","170.5465780452238","","1.627547","1.5845425","0.37166438","0","1763784108533"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870982607434","170.5465782314238","","1.6250484","1.5853037","0.35720405","0","1763784108750"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709752802376","170.5465783416252","","1.6311436","1.5934477","0.3486458","0","1763784108985"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587096112581","170.54657836849222","","1.6460754","1.6091801","0.3465593","0","1763784109139"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709480080435","170.54657831907497","","1.6611369","1.6237603","0.35039705","0","1763784109360"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870938250833","170.54657829716365","","1.672097","1.6346053","0.35209867","0","1763784109579"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870930591602","170.54657841608585","","1.6785094","1.6431185","0.34286317","0","1763784109758"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870927385833","170.5465784133428","","1.6820409","1.6466817","0.3430762","0","1763784109967"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870926164482","170.54657838681177","","1.683791","1.6480391","0.34513658","0","1763784110139"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870920308271","170.54657844319422","","1.6892737","1.6545483","0.3407579","0","1763784110363"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870914337885","170.54657849777544","","1.6949272","1.6611842","0.33651912","0","1763784110569"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587091144782","170.54657855967088","","1.6971296","1.6643965","0.3317123","0","1763784110740"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870909951804","170.54657868583973","","1.6968743","1.6660593","0.32191402","0","1763784110953"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870910919183","170.5465787767848","","1.6944921","1.6649841","0.3148512","0","1763784111181"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709078019444","170.5465788674516","","1.696605","1.6684488","0.30781","0","1763784111358"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709043919156","170.54657890015218","","1.6998745","1.6722391","0.30527046","0","1763784111571"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870903709268","170.54657894327374","","1.700023","1.6729978","0.30192164","0","1763784111730"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870902583889","170.54657896833405","","1.7009097","1.6742487","0.29997545","0","1763784111950"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587090130707","170.54657897935778","","1.702156","1.6756678","0.29911935","0","1763784112174"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709029394284","170.54657894833005","","1.7007954","1.6738535","0.30152896","0","1763784112341"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870904251103","170.54657894522262","","1.6994035","1.6723956","0.3017703","0","1763784112563"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870905179156","170.54657890193346","","1.6989889","1.6713641","0.30513212","0","1763784112775"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870908739099","170.54657882990375","","1.6961125","1.6674072","0.310726","0","1763784112940"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870911642763","170.5465787620563","","1.6939148","1.6641798","0.31599504","0","1763784113167"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870914018378","170.54657869848253","","1.6922501","1.6615393","0.32093218","0","1763784113382"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709159878316","170.54657863911638","","1.6909825","1.6593504","0.32554257","0","1763784113542"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870917530723","170.54657855436548","","1.6905804","1.6576355","0.33212435","0","1763784113764"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870918904318","170.54657847941513","","1.6902375","1.6561087","0.33794498","0","1763784113978"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870920133138","170.54657841669473","","1.6898807","1.654743","0.34281588","0","1763784114151"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870921076505","170.54657836585525","","1.6896598","1.6536944","0.3467641","0","1763784114367"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870921945128","170.54657832103698","","1.6894331","1.6527289","0.35024467","0","1763784114585"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709222528546","170.5465782915265","","1.6895752","1.6523869","0.35253647","0","1763784114767"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870919701143","170.54657829916403","","1.6922256","1.655223","0.35194334","0","1763784114959"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709205399165","170.54657830888348","","1.6911569","1.6542908","0.3511885","0","1763784115133"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709213058475","170.54657832010096","","1.6901432","1.6534394","0.35031736","0","1763784115351"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870922229029","170.54657832928376","","1.6889917","1.6524134","0.34960422","0","1763784115573"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870923162142","170.54657834283915","","1.6877593","1.6513762","0.3485515","0","1763784115735"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870924238825","170.5465783521523","","1.6864392","1.6501795","0.34782827","0","1763784115953"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870925372208","170.5465783574585","","1.6851214","1.6489197","0.34741616","0","1763784116172"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870926628254","170.5465783310082","","1.6841805","1.6475236","0.34947032","0","1763784116333"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587092794108","170.5465783090069","","1.6831087","1.6460645","0.35117894","0","1763784116554"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709290046995","170.54657829623494","","1.6821599","1.6448823","0.35217083","0","1763784116772"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870930085667","170.54657831756856","","1.6806388","1.6436808","0.35051402","0","1763784116944"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870928297449","170.54657836324674","","1.6818473","1.6456684","0.34696665","0","1763784117168"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870926670391","170.54657837274286","","1.6834651","1.6474768","0.3462292","0","1763784117383"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870925560833","170.54657838411174","","1.6844908","1.6487101","0.34534627","0","1763784117549"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709241153065","170.54657840105364","","1.6857944","1.6503168","0.34403056","0","1763784117764"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870923441573","170.5465784124625","","1.6863469","1.6510656","0.34314457","0","1763784117977"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870922856904","170.54657842725254","","1.6867499","1.6517155","0.34199595","0","1763784118151"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870922371582","170.5465784667631","","1.6866589","1.6522549","0.33892757","0","1763784118376"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587092486405","170.5465785001533","","1.6834252","1.6494845","0.33633447","0","1763784118548"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709265260174","170.54657853348195","","1.6810994","1.6476374","0.33374617","0","1763784118751"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870924949502","170.54657861862114","","1.681518","1.6493896","0.32713422","0","1763784118984"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870923642833","170.54657868927777","","1.6818846","1.650842","0.32164702","0","1763784119152"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870925425804","170.54657874709943","","1.6790855","1.6488602","0.31715658","0","1763784119375"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870926956086","170.5465788224603","","1.6763185","1.6471593","0.31130403","0","1763784119534"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709249325564","170.54657891797046","","1.6771688","1.6494085","0.3038867","0","1763784119757"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870923646715","170.5465789894082","","1.6775789","1.6508377","0.29833883","0","1763784119976"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870922588852","170.54657904576987","","1.6779636","1.6520134","0.29396176","0","1763784120145"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709219064174","170.54657908286262","","1.6782084","1.652772","0.29108113","0","1763784120365"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709188153064","170.5465791104438","","1.6812227","1.6562077","0.28893918","0","1763784120588"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870919404419","170.54657912371854","","1.6804007","1.6555529","0.28790826","0","1763784120744"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870920222204","170.54657912884102","","1.679437","1.6546439","0.28751045","0","1763784120977"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709214029446","170.54657912828597","","1.6781515","1.6533315","0.28755355","0","1763784121146"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870922436286","170.5465791247449","","1.677067","1.6521829","0.28782856","0","1763784121369"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709265405544","170.54657911355434","","1.6727228","1.6476212","0.2886976","0","1763784121587"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709267190335","170.54657910715264","","1.6726134","1.6474228","0.28919476","0","1763784121756"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870926795169","170.54657909978835","","1.672629","1.6473382","0.28976667","0","1763784121967"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870923527051","170.54657906499435","","1.6766759","1.6509706","0.2924688","0","1763784122145"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870921003234","170.5465790667272","","1.6794147","1.6537758","0.29233423","0","1763784122357"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870916126797","170.5465790987651","","1.6843224","1.6591959","0.28984615","0","1763784122582"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858709115957545","170.54657912980892","GPS Fixed Point Origin","1.6888716","1.6642321","0.2874353","0","1763784122739"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.8587090516454","170.54657918845473","GPS Fixed Point Origin","1.69515","1.6713803","0.28288084","0","1763784122961"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858708999836686","170.54657926501798","GPS Fixed Point Origin","1.6998492","1.6771388","0.27693492","0","1763784123189"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870896139477","170.546579330556","GPS Fixed Point Origin","1.7032453","1.6814115","0.27184522","0","1763784123348"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858708960993475","170.54657937936588","GPS Fixed Point Origin","1.7026885","1.6814561","0.26805463","0","1763784123566"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.858708962688056","170.54657941725122","GPS Fixed Point Origin","1.7020417","1.6812677","0.26511246","0","1763784123739"
"313.09","36757301","-45.858724089","170.546582831","0.0","-45.85870893576012","170.54657947453316","GPS Fixed Point Origin","1.7043122","1.6842607","0.26066393","0","1763784123962"
